_id,agrupamento,fonte,id_estudante,id_fonte,id_questionario,método,nota,tipo
621b6a3f13008a8aa554df49,False,null,11,5,1,casos,0,proporcional
621b6a3f13008a8aa554df4a,False,null,11,6,1,casos,0,binaria
621b6a3f13008a8aa554df4b,False,null,11,6,1,casos,0,proporcional
621b6a4013008a8aa554df4c,False,null,11,7,1,casos,0,binaria
621b6a4013008a8aa554df4d,False,null,11,7,1,casos,0,proporcional
621b6a4013008a8aa554df4e,False,null,11,8,1,casos,0,binaria
621b6a4013008a8aa554df4f,False,null,11,8,1,casos,0,proporcional
621b6a4013008a8aa554df50,False,3,12,Média,1,casos,0,binaria
621b6a4013008a8aa554df51,False,3,12,Média,1,casos,0,proporcional
621b6a4013008a8aa554df52,False,null,12,1,1,casos,0,binaria
621b6a4113008a8aa554df53,False,null,12,1,1,casos,0,proporcional
621b6a4113008a8aa554df54,False,null,12,2,1,casos,0,binaria
621b6a4113008a8aa554df55,False,null,12,2,1,casos,0,proporcional
621b6a4113008a8aa554df56,False,null,12,3,1,casos,0,binaria
621b6a4113008a8aa554df57,False,null,12,3,1,casos,0,proporcional
621b6a4113008a8aa554df58,False,null,12,4,1,casos,0,binaria
621b6a4113008a8aa554df59,False,null,12,4,1,casos,0,proporcional
621b6a4113008a8aa554df5a,False,null,12,5,1,casos,0,binaria
621b6a4113008a8aa554df5b,False,null,12,5,1,casos,0,proporcional
621b6a4113008a8aa554df5c,False,null,12,6,1,casos,0,binaria
621b6a4213008a8aa554df5d,False,null,12,6,1,casos,0,proporcional
621b6a4213008a8aa554df5e,False,null,12,7,1,casos,0,binaria
621b6a4213008a8aa554df5f,False,null,12,7,1,casos,0,proporcional
621b6a4213008a8aa554df60,False,null,12,8,1,casos,0,binaria
621b6a4213008a8aa554df61,False,null,12,8,1,casos,0,proporcional
621b6a4213008a8aa554df62,False,3,13,Média,1,casos,1.1805555555555556,binaria
621b6a4213008a8aa554df63,False,3,13,Média,1,casos,0.39351851851851793,proporcional
621b6a4213008a8aa554df64,False,null,13,1,1,casos,0,binaria
621b6a4313008a8aa554df65,False,null,13,1,1,casos,0,proporcional
